,,1997,1997,1997,1997,1997,1997,1997,1997,1997,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003
Condimentos,package,,,,,,,,0.25,,,,,,,,,,,,,
Condimentos,pound,,0.25,,,,,,,1.166666667,1.6,1.6,1.600000024,1.6,,1.600000024,,1.6,1.600000024,1.600000024,1.6,1.600000024
Condimentos,small bar,,,,,,,,0.35,,,,,,,,,,,,,
Condimentos,small can,,0.45,,,,,,0.45,0.45,,,,,,,,,,,,
Condimentos,small envelope,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,,
Condimentos,small vial,,,,,,,,0.4133333333,,,,,,,,,,,,,
Condimentos,unit,,,0.2025,,,0.2,0.1,0.1,0.05,,,,,,,,,,,,
Condimentos,value,0.3896103896,0.08441558442,0.1454545455,0.1298701299,0.0974025974,0.1298701299,0.07142857143,0.1948051948,0.2077922078,,,,,,,,,,,,
"Culanto, Perejil, Cebollina",bundle,,,,,,,,3,,,,,,,,,,,,,
"Culanto, Perejil, Cebollina",bush,0.15,0.1,0.15,0.425,,,0.25,0.25,0.1,,,,,,,,,,,,
"Culanto, Perejil, Cebollina",gram,,,,,,,,,,0.01,0.005,0.01,0.01,,0.004999999817,,0.01666666733,0.01,0.01666666692,0.01,0.0125
"Culanto, Perejil, Cebollina",ounce,,,,,,,,,,,,0.05000000075,0.05625000037,,,,,,0.08333333333,0.0625,
"Culanto, Perejil, Cebollina",pound,,0.4,0.4166666667,0.6,,,0.5,0.75,0.3,1,0.8,1,1,,0.6000000238,,1,0.8000000119,0.8000000318,1,1
"Culanto, Perejil, Cebollina",slice or tea bag???,0.1125,0.1,0.1,0.225,0.1,0.075,0.2,0.15,0.05,,,,,,,,,,,,
"Culanto, Perejil, Cebollina",unit,,,,,,0.1,,,,,,,,,,,,,,,
"Culanto, Perejil, Cebollina",value,,0.06493506494,0.1298701299,0.06493506494,,0.05194805195,0.06493506494,0.1298701299,0.1006493506,,,,,,,,,,,,
"Culanto, Perejil, Cebollina",wrappers,,0.1,0.25,0.25,,0.25,0.25,0.25,0.2,,,,,,,,,,,,
Embutidos,box or container,,,,,,,,,6.99,,,,,,,,,,,,
Embutidos,gram,,,,,,,,,,0.004326923153,0.003420036298,0.005586679169,0.004198971963,,0.004312668528,,0.004324324389,0.003333333333,0.003333333333,0.003404436964,0.003303964758
Embutidos,large package,1.95,1.47,1.75,5.76,,,1.575,2,,,,,,,,,,,,,
Embutidos,medium package,1.95,1.7,1.85,0.94,,,1.925,1.7,1.55,,,,,,,,,,,,
Embutidos,medium tray,,,1.47,,,,,3.375,,,,,,,,,,,,,
Embutidos,ounce,,,,,,,,,,0.075,0.06249999907,0.07499999801,0.09374999647,0.05,0.06666666518,0.04000000159,0.09999999915,0.06666666849,0.05000000088,0.09765625,0.05
Embutidos,package,1.95,1.5,1.8,1.05,2,1.125,1.77,1.55,1.75,,,,,,,,,,,,
Embutidos,pound,1.375,1.5,1.725,1.73,1.65,2,1.31,1.776388889,1.525,1.299999952,1.299999952,1.100000024,1.390000025,1.25,,1.500000012,1.25,1.333333333,1.399999976,1.399999976,1.5
Embutidos,slice or tea bag???,0.55,0.1,0.1,0.1,0.1,0.2,,0.1,0.1,,,,,,,,,,,,
Embutidos,small package,1.665,1.4,1.185,1.05,,1.52,1.45,1.35,0.85,,,,,,,,,,,,
Embutidos,small tray,,,,,,,1.7,,,,,,,,,,,,,,
Embutidos,tray,,,,,,,,2.1,,,,,,,,,,,,,
Embutidos,unit,0.1,0.1,0.1,0.175,0.15,0.1,0.15,0.15,0.1,,,,,,,,,,,,
Embutidos,value,0.8863636364,0.3896103896,0.6363636364,0.6493506494,0.05194805195,0.5194805195,0.3896103896,0.6493506494,0.8051948052,,,,,,,,,,,,
Enlatados Y Envasados,can,0.8,0.85,0.79,1.05,,0.84,0.8,0.885,0.635,,,,,,,,,,,,
Enlatados Y Envasados,gram,,,,,,,,,,0.002592535204,0.002286592736,0.002025462952,0.002620967646,,0.002288556467,0.002911779951,0.003051847587,0.001851851879,0.002096774117,0.002089552187,0.002117647003
Enlatados Y Envasados,large can,,1,0.8,1.05,1.25,0.835,1.345,1,1.111666667,,,,,,,,,,,,
Enlatados Y Envasados,medium can,1.8,1.08,0.75,1.15,0.8,0.5,0.75,0.79,0.72,,,,,,,,,,,,
Enlatados Y Envasados,ounce,,,,,,,,,,0.06875000149,0.04596825252,0.05569518776,0.05926829431,,,0.08000000318,0.09743589621,0.04545454545,0.05267045376,0.05116883191,0.05817584307
Enlatados Y Envasados,pound,,,,,,,,,,,,,,,,,,,,0.8424999913,
Enlatados Y Envasados,small can,0.95,0.65,0.745,0.785,0.9,0.66,0.6,0.65,0.66,,,,,,,,,,,,
Enlatados Y Envasados,value,,0.1688311688,0.2954545455,0.2564935065,,0.2311688312,0.2467532468,0.3246753247,,,,,,,,,,,,,
Frijoles,cuartillo,,4,,,,,,0.25,,,,,,,,,,,,,
Frijoles,gram,,,,,,,,,,,0.001545253837,,,,,,,0.001268498993,,0.001156387678,
Frijoles,ounce,,,,,,,,,,0.04062499851,0.03750000149,0.02500000099,,,,,0.0625,0.04583333433,0.03125,0.03750000149,0.03750000149
Frijoles,package,,,,,,,,1.29,,,,,,,,,,,,,
Frijoles,pound,0.65,0.5,0.5,0.7,0.3,0.5,0.55,0.6,0.5,0.6999999881,0.5,0.5,0.6000000238,,0.5,,0.5,0.5,0.5,0.6000000238,0.5
Frijoles,value,,0.3084415584,,0.06493506494,,,0.2597402597,0.275974026,,,,,,,,,,,,,
Galletas / Pasteles Y Dulces,bag or sack,1.65,1.3,,,,,,1,,,,,,,,,,,,,
Galletas / Pasteles Y Dulces,box or container,1.45,1.2,,2.25,,,2.5,1.25,1.2,,,,,,,,,,,,
Galletas / Pasteles Y Dulces,can,,,6,,,,,5.42,,,,,,,,,,,,,
Galletas / Pasteles Y Dulces,cookie packet,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,,
Galletas / Pasteles Y Dulces,gram,,,,,,,,,,0.003472222222,0.003142857211,0.003125000047,0.003142857211,0.004687499787,0.003125000047,0.003636363636,0.003576759204,0.003142857211,0.003125000124,0.003142857211,0.003125000047
Galletas / Pasteles Y Dulces,large cake,1.35,0.55,,,,,,10,,,,,,,,,,,,,
Galletas / Pasteles Y Dulces,medium cake,,7.25,,,,,,8,,,,,,,,,,,,,
Galletas / Pasteles Y Dulces,ounce,,,,,,,,,,0.125,0.06597222084,0.09838710217,0.1,,0.09166666865,0.066666666,0.09838710093,0.09182843231,0.06934523866,0.0999999983,0.08849557124
Galletas / Pasteles Y Dulces,package,1.175,1,0.6333333333,1,1.25,0.65,0.5,0.7133333333,1,,,,,,,,,,,,
Galletas / Pasteles Y Dulces,pound,,,,,,,,1.08,,2.87499994,1,2.666666667,,,1.5,,,,3,1.6,
Galletas / Pasteles Y Dulces,small cake,0.1,,4.5,6,,2,,1.85,,,,,,,,,,,,,
Galletas / Pasteles Y Dulces,unit,0.1571428571,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.115625,,,,,,,,,,,,
Galletas / Pasteles Y Dulces,value,1.038961039,0.1948051948,0.3103896104,0.237012987,0.1948051948,0.2597402597,0.2597402597,0.5194805195,0.2207792208,,,,,,,,,,,,
Gelatinas,gram,,,,,,,,,,0.004411764706,0.004117646989,0.004705882423,0.004117646989,,,,0.004558823564,0.004235294286,0.004058823515,0.004117646989,0.004000000042
Gelatinas,milliliter,,,,,,,,,,,,,,,,,,0.004499999881,0.004499999881,0.005,0.004499999881
Gelatinas,ounce,,,,,,,,,,0.1139999986,0.1141666671,0.100000004,0.06666666932,,0.05000000199,,0.07500000298,0.06000000238,0.08277777389,0.1129166666,0.12333333
Gelatinas,pound,,,,,,,,,,0.6874999851,1.549999952,,,,,,,1.600000024,1.280000031,1.290000021,1.450000048
Guineos (Bananos),box or container,0.5,1.25,,,,,,7,,,,,,,,,,,,,
Guineos (Bananos),gram,,,,,,,,,,,0.0002051282082,,,,,,,,,,
Guineos (Bananos),head,1,1.75,0.875,1,,,0.25,,,,,,,,,,,,,,
Guineos (Bananos),ounce,,,,,,,,,,0.005,0.004166666729,0.0125,0.002976190476,,0.003333333333,0.004,0.00625,0.008333333333,0.008333333458,0.008333333333,0.008333333333
Guineos (Bananos),pound,,0.1,0.05,0.15,,0.15,,0.1,,0.02380952381,0.1,0.1000000027,0.149999996,,0.03333333333,0.25,0.1,0.150000006,0.1000000015,0.1000000015,0.1000000015
Guineos (Bananos),unit,0.025,0.025,0.05,0.03333333333,0.0375,0.05,0.05,0.05,0.05,,,,,,,,,,,,
Guineos (Bananos),value,,0.07792207792,,0.06493506494,,0.01948051948,0.06493506494,0.1298701299,,,,,,,,,,,,,
Harina De Trigo,gram,,,,,,,,,,,,0.0006750000268,,,,,0.000750000005,0.001857142789,0.001999999955,0.00100000004,0.0007938258309
Harina De Trigo,ounce,,,,,,,,,,0.02142857228,0.02142857228,0.03333333277,,,0.02142857228,,0.028571429,0.03749999901,0.02857142793,0.02678571429,
Harina De Trigo,pound,0.3,0.3,0.3,0.3133333333,0.3,0.3,0.3,0.318,0.3,0.3000000119,0.3000000119,0.349999994,0.3000000119,0.349999994,0.3000000119,0.324999993,0.349999994,0.3000000119,0.3399999986,0.3499999891,0.3000000119
Harina De Trigo,puff pastry package,,0.6,,,,,,0.95,,,,,,,,,,,,,
Harina De Trigo,value,,0.0974025974,,0.1298701299,0.4675324675,0.1038961039,0.2025974026,0.1558441558,,,,,,,,,,,,,
Helados,gallon,,,,,,,,,,6.300000191,5.400000095,6.199999809,5.189999819,,,,6.549999952,5.800000191,6.199999809,5.5,5.649999857
Helados,gram,,,,,,,,,,,0.002142857143,0.00237592397,0.001455026455,,,,,,,0.002980000019,
Helados,liter,,,,,,,,,,1.66666673,1.587346037,1.868421051,1.526315859,,,,1.58242831,1.736842102,1.553362603,1.560846598,1.296296331
Helados,milliliter,,,,,,,,,,0.00179704022,0.001638477814,0.001691331949,0.001638477814,,0.001479915408,,0.002956039718,0.001691331949,0.001691331949,0.001691331949,0.001578947368
Helados,ounce,,,,,,,,,,0.06000000238,0.05500000119,0.05,0.05,,0.05,0.0625,0.05,0.05,0.05,0.05,0.05
Huevos De Gallina,30 units,,1.38,,3,,,,1.93,,,,,,,,,,,,,
Huevos De Gallina,dozen,1.5,1.2,1.2,1.2,1.65,1.2,1,1.2,1.2,,,,,,,,,,,,
Huevos De Gallina,gram,,,,,,,,,,0.002000000079,0.002000000079,0.001762114607,0.001762114537,0.0025,0.002000000079,0.0025,0.002232142857,,0.001752192943,0.001916666627,0.002000000079
Huevos De Gallina,ounce,,,,,,,,,,0.03333333466,0.03333333466,0.05000000075,0.04583333433,0.04999999773,0.05000000137,0.03125,0.04166666667,0.04166666501,0.03333333466,0.04916666448,0.03333333466
Huevos De Gallina,unit,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,,
Huevos De Gallina,value,,0.4551948052,,,,,,0.2597402597,,,,,,,,,,,,,
Lecha Evaporada,can,,0.495,,,,,,,,,,,,,,,,,,,
Lecha Evaporada,gram,,,,,,,,,,0.002058823436,0.001941176489,0.002058823436,0.002031372482,0.002058823494,0.002058823494,0.002058823494,0.002352941176,0.001941176489,0.002058823436,0.00184210518,0.001966386545
Lecha Evaporada,large can,0.68,0.66,0.64,0.65,0.7,0.65,0.65,0.65,0.645,,,,,,,,,,,,
Lecha Evaporada,milliliter,,,,,,,,,,0.001424242366,,,0.001575000018,,,,,,0.001908396947,0.001882352969,
Lecha Evaporada,ounce,,,,,,,,,,,0.06166666879,0.04285714286,,,,,,,,,
Lecha Evaporada,small can,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,,,,,,,,,,,,
Lecha Evaporada,value,,0.3246753247,0.2532467532,0.3409090909,0.6233766234,,0.4363636364,0.5123376623,,,,,,,,,,,,,
Leche En Polvo,can,4.75,,3.74,,2.52,5.5,3.25,5,5,,,,,,,,,,,,
Leche En Polvo,envelope,,2.05,0.5,0.485,,,0.8,0.5,0.5,,,,,,,,,,,,
Leche En Polvo,gram,,,,,,,,,,0.00625,0.00602777799,0.005749999881,0.006000000119,,0.00625,0.00625,0.006374999881,0.0059375,0.006040277779,0.006072007388,0.005749999881
Leche En Polvo,kilogram,,,,,,,,,,4.883333291,4.166666777,,6.050000351,,,,,5.866667055,5.216666996,5.916666611,5.833333488
Leche En Polvo,large can,5.55,5.35,6,10.25,,6,5.4,8.3,5.25,,,,,,,,,,,,
Leche En Polvo,medium can,2.95,5.22,5.25,5.35,,5.165,5,5.15,5.25,,,,,,,,,,,,
Leche En Polvo,ounce,,,,,,,,,,,,0.1156250015,,,,,,,0.1633333365,0.1374621193,0.06125000119
Leche En Polvo,pound,,1247.380501,1.14875,23.04745965,,,,2.359381486,2.25,1.25,2.299999952,2.274999976,3.049999952,,,,,2.953388344,2.349999905,2.320000076,2.25
Leche En Polvo,small can,2.425,2.3,2.3,2.35,2.5,2.3,2.275,2.35,2.285,,,,,,,,,,,,
Leche En Polvo,value,1.037662338,0.7792207792,1.006493506,0.6818181818,,3.246753247,0.7402597403,1.341558442,0.9415584416,,,,,,,,,,,,
Leche Líquida,1/2 gallon,,1.7,1.5,1.5,,1,,1.6,1.6,,,,,,,,,,,,
Leche Líquida,1/3 milk,0.225,0.25,0.25,0.25,0.4,0.25,0.25,0.25,0.25,,,,,,,,,,,,
Leche Líquida,bottle,,0.25,,,0.25,0.25,0.25,0.685,2.25,,,,,,,,,,,,
Leche Líquida,gallon,2,1.7,1.935,2.12,,3.2,1.425,1.9,2.85,3.309999943,2.750000048,2.799999873,2.995000005,,3.799999952,,,2.850000024,2,2.900000095,3.050000072
Leche Líquida,large can,,0.61,0.5483333333,0.6,,0.98,0.965,0.6,,,,,,,,,,,,,
Leche Líquida,liter,1,0.61,0.7,0.75,1.25,0.65,0.75,0.7,0.61,1,0.6499999762,0.6999999881,0.7,,,,0.75,0.6499999762,0.6999999881,0.6999999881,0.6100000143
Leche Líquida,milliliter,,,,,,,,,,0.001004228304,0.0006863780527,0.001054852321,0.0009157509158,,0.0008756166449,,0.000951374182,0.0009704641317,0.001054852321,0.0007399577351,0.0007928118393
Leche Líquida,ounce,,,,,,,,,,0.0234374996,0.02187500056,0.02968749901,0.02878787843,,,,0.02317708333,0.0306250006,0.02812499925,0.02781249881,0.02187499901
Leche Líquida,small can,0.4,0.35,0.32,,0.4,0.35,0.33,0.34,1.325,,,,,,,,,,,,
Leche Líquida,value,1.038961039,0.487012987,0.6363636364,0.512987013,,0.6493506494,0.3246753247,0.5032467532,0.6194805195,,,,,,,,,,,,
Lechuga,bag or sack,,,,,,,,0.4233333333,0.92,,,,,,,,,,,,
Lechuga,gram,,,,,,,,,,,,,0.001101321586,,,,,,,,
Lechuga,ounce,,,,,,,,,,0.03750000149,0.02967033011,0.04166666667,0.04687499963,,,,0.05937500112,0.03999999985,0.04522727209,0.03953124955,0.0343749995
Lechuga,package,,,,,,,,0.6,,,,,,,,,,,,,
Lechuga,pound,0.6,0.45,0.6,0.75,0.4,0.6,0.6,0.6,0.5,0.5999999841,0.4000000159,0.6000000238,0.6000000238,,,,0.6999999682,0.5,0.6000000238,0.6000000238,0.5700000028
Lechuga,unit,0.6,0.5,0.7,0.5,,0.55,1.35,0.6,0.4,,,,,,,,,,,,
Lechuga,value,,0.1948051948,,0.1006493506,,0.06493506494,0.1266233766,0.1103896104,,,,,,,,,,,,,
Lentejas,arroba,,,,,,,,0.75,,,,,,,,,,,,,
Lentejas,gram,,,,,,,,,,,,,,,,0.001086956522,,,,0.001315042751,
Lentejas,ounce,,,,,,,,,,0.04875000194,0.03750000149,0.03750000025,0.04374999925,,,0.04816176545,0.04843750037,0.03437500075,0.03750000149,0.03750000149,0.03125
Lentejas,package,,,,,,,,1.29,,,,,,,,,,,,,
Lentejas,pound,0.8,0.6,0.65,0.8,0.85,0.7,0.7,0.7,0.65,0.6000000238,0.6000000238,0.6,0.5899999738,0.8000000119,0.6000000238,0.6000000238,0.6999999881,0.6000000238,0.6000000238,0.6000000238,0.5699999928
Lentejas,value,,0.1948051948,,0.1168831169,,,0.2727272727,0.1753246753,,,,,,,,,,,,,
Licores Varios,1/2 gallon,,5,,7,,,,7.575,0.25,,,,,,,,,,,,
Licores Varios,1/4 baby bottle,,,2.5,1.6,2.25,,3.75,1.5,,,,,,,,,,,,,
Licores Varios,bottle,5,4.5,4.5,3.25,6,5,5.375,4.5,2.745,,,,,,,,,,,,
Licores Varios,gallon,,,,,,,,,,,,,,,,,,14,,12.0250001,18
Licores Varios,liter,,,5,4.5,,,,4.525,,5.5,6.5,,3.75,,6,,,5.25,3.458333333,5.5,5.25
Licores Varios,milliliter,,,,,,,,,,0.006,0.005968169761,0.006333333333,0.006133333206,,,,0.005895604396,0.006,0.007599999746,0.006,0.006666666667
Licores Varios,ounce,,,,,,,,,,0.1041666667,,,,,,,0.5217391304,,0.2250489304,0.150000001,0.1363036492
Licores Varios,unit,,,,,0.08333333333,,,,,,,,,,,,,,,,
Licores Varios,value,,0.4532467532,,1.168831169,2.597402597,1.038961039,0.9285714286,0.7792207792,1.246753247,,,,,,,,,,,,
Limones,bag or sack,1,0.4,0.375,0.75,,,,0.5,0.5,,,,,,,,,,,,
Limones,gram,,,,,,,,,,0.0005952380952,,,0.000637755102,,,0.0008928571429,,,0.0008928571429,0.0008928571429,
Limones,ounce,,,,,,,,,,0.025,0.01666666679,0.03571428571,0.01785714286,,0.03125,0.025,0.025,0.03170289878,0.025,0.025,0.02041666706
Limones,package,,0.5,0.5,0.625,,,0.5,1,,,,,,,,,,,,,
Limones,pound,,,0.5,0.5,,,,0.375,,,0.450000003,0.25,1,,,,0.575,,0.25,0.5,
Limones,unit,0.04166666667,0.04166666667,0.03571428571,0.05,0.01666666667,0.0380952381,0.03125,0.05,0.025,,,,,,,,,,,,
Limones,value,,0.03571428571,,0.06493506494,,,0.1298701299,0.06493506494,,,,,,,,,,,,,
Mangos,bag or sack,1,1,,1,,,,1,,,,,,,,,,,,,
Mangos,gram,,,,,,,,,,,,,0.0002202643172,,,,,,,0.0006975036711,
Mangos,ounce,,,,,,,,,,,0.01458333391,,0.00625,,,,,,0.0125,0.015625,
Mangos,package,1,0.5,,,,0.25,,1,,,,,,,,,,,,,
Mangos,pound,,,,,,,,0.05,,,,,,,,,,,,0.1666666667,
Mangos,unit,0.1666666667,0.1,0.05,0.06666666667,,0.075,,0.0625,0.08166666667,,,,,,,,,,,,
Mangos,value,,0.2597402597,,0.0974025974,,,,0.1136363636,,,,,,,,,,,,,
Manteca,gallon,,,,,,,,,,,,,,,,,,,2.5,,
Manteca,gram,,,,,,,,,,0.001411764674,0.002173913043,0.002058823494,0.001630434783,,0.001413043513,,,0.003086956493,,0.00119047619,0.001470588235
Manteca,liter,,,,,,,,,,,1.649999976,,,,,,,1.25,1.416666694,,
Manteca,milliliter,,,,,,,,,,,,,,,,,,0.001319261214,0.002,,
Manteca,ounce,,,,,,,,,,,,,,,0.03913894442,,,,,0.03645833358,0.03749999901
Manteca,pound,,,,,,,,,,0.6849999925,0.6499999762,2.799999952,0.25,,,,,0.4250000119,,0.5,0.5
Mantequilla,gram,,,,,,,,,,0.0075,0.002103752759,0.0028125,0.007375000119,,,,,0.002949999869,0.003149999976,0.003249999881,0.002212389381
Mantequilla,ounce,,,,,,,,,,0.125,0.125,0.0625,0.0625,,0.0625,0.03229166692,0.07500000298,0.0625,0.0625,0.0625,0.0625
Mantequilla,pound,,,,,,,,,,1.349999964,1.100000024,1,1,,1,1.700000048,1.125,1,2,1,1.100000024
Manzanas,bag or sack,,1,1,,1,,,1,,,,,,,,,,,,,
