,,1997,1997,1997,1997,1997,1997,1997,1997,1997,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003
Manzanas,gram,,,,,,,,,,,0.001488095238,0.001488095238,0.001488095238,,,,,0.001488095238,0.001488095238,0.001321585956,0.001428571429
Manzanas,ounce,,,,,,,,,,0.04285714172,0.05,0.04083333333,0.04166666667,0.05,0.05,,0.03571428571,0.04166666667,0.04166666667,0.04166666667,0.04166666667
Manzanas,package,,,1,0.75,,1,1,1,,,,,,,,,,,,,
Manzanas,pound,,,,,,,,0.625,,1,0.6,1,,,,,0.8125,,,0.5,0.5785714445
Manzanas,unit,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,,,,,,,,,,,,
Manzanas,value,,0.1623376623,,,,,0.4545454545,0.1298701299,,,,,,,,,,,,,
Margarina,gram,,,,,,,,,,0.003699999899,0.003035320088,0.00287499999,0.002987499982,,0.00200000003,,,0.002800000012,0.002312775225,0.003100000024,0.0025
Margarina,milliliter,,,,,,,,,,,,,,,,,,,,0.002061310833,
Margarina,ounce,,,,,,,,,,0.0625,0.0625,0.0625,0.0625,,,,0.07500000298,0.0625,0.0625,0.0625,0.0625
Margarina,pound,1.4,1,1,1,1.6,1,1,1,1,1,0.9900000095,1,1,,,,1,1,1,1,1
Margarina,slice or tea bag???,,0.1,0.1,0.15,0.1,0.15,0.1,0.1,0.1,,,,,,,,,,,,
Margarina,value,0.2272727273,0.1298701299,0.1298701299,0.07792207792,,0.1298701299,0.1525974026,0.1883116883,0.1818181818,,,,,,,,,,,,
Mariscos,dozen,,,,,,,,0.5,0.25,,,,,,,,,,,,
Mariscos,gram,,,,,,,,,,0.003538461465,,,,,,,,,,0.004456599777,
Mariscos,large tray,,,,,,,,1.855,,,,,,,,,,,,,
Mariscos,medium package,,,,,,,,3.945,,,,,,,,,,,,,
Mariscos,medium tray,,,,,,,,3.5,,,,,,,,,,,,,
Mariscos,ounce,,,,,,,,,,,0.08854166667,,0.02727272655,,,,,0.25,,0.1978125051,0.09375
Mariscos,package,3.75,,,3.85,,,,2.5,,,,,,,,,,,,,
Mariscos,pound,2.375,2.5,1.291666667,2.5,0.5,1.125,1.25,1.956666667,1.55,2.570833365,2.25,1.2,2.5,,,0.55,1,1.5,2,2,1.416666667
Mariscos,small package,,,,,,,,1.79,,,,,,,,,,,,,
Mariscos,small tray,,2.57,,,,,,2,,,,,,,,,,,,,
Mariscos,tray,3.95,6.93,,,,,,,,,,,,,,,,,,,
Mariscos,unit,,,,0.1,,,,,,,,,,,,,,,,,
Mariscos,value,,1.558441558,2.077922078,1.038961039,,,0.2597402597,0.9090909091,,,,,,,,,,,,,
Mayonesa,envelope,0.35,0.35,0.325,0.375,,0.35,0.325,0.35,,,,,,,,,,,,,
Mayonesa,gram,,,,,,,,,,0.006144049631,0.005914149508,0.005351351403,0.003548387046,,0.005714285714,0.006611136999,0.006896551827,0.005416988383,0.005,0.004864864736,0.004857142993
Mayonesa,jar,0.8,0.9,1.4,1.69,0.75,1.9,1.145,1.5,0.95,,,,,,,,,,,,
Mayonesa,large envelope,1.25,,,,,,,0.89,,,,,,,,,,,,,
Mayonesa,large vial,2.525,2.015,3,2.83,,3,2.375,1.89,,,,,,,,,,,,,
Mayonesa,medium can,,,,,,,,0.99,,,,,,,,,,,,,
Mayonesa,medium envelope,0.4,0.3,1.5,,,,0.35,0.96,0.5658333333,,,,,,,,,,,,
Mayonesa,medium vial,1.65,1.28,1.425,1.65,1.5,1.525,1.33,1.5,1.25,,,,,,,,,,,,
Mayonesa,milliliter,,,,,,,,,,0.004865657579,0.001890179537,,0.002320296039,,,,,0.00199788582,0.001934460933,0.003281938347,0.002830750785
Mayonesa,ounce,,,,,,,,,,0.1357291676,0.05562499911,0.1049999967,0.0934375003,,,,0.125,0.08749999851,0.1362500042,0.0931250006,0.1187499985
Mayonesa,small envelope,0.37,0.35,0.3,,,0.35,0.325,0.35,,,,,,,,,,,,,
Mayonesa,small vial,0.9,0.8,0.7,0.85,0.725,0.75,0.7,0.85,0.75,,,,,,,,,,,,
Mayonesa,value,,0.1493506494,,,,,0.3779220779,0.3038961039,,,,,,,,,,,,,
Maíz De Grano,bag or sack,,,12.5,15,8,,,13,,,,,,,,,,,,,
Maíz De Grano,gram,,,,,,,,,,,,,,,,,,,,0.000407488992,0.0004405286409
Maíz De Grano,ounce,,,,,,,,,,0.01785714286,,,,,,,,,,0.01203125032,
Maíz De Grano,pound,0.275,0.2,0.25,0.25,0.125,0.25,0.25,0.25,0.15,0.2,0.25,0.200000003,0.2,,0.15,,0.25,0.25,0.25,0.200000003,0.2
Maíz De Grano,value,,,,0.2922077922,,,,0.1285714286,,,,,,,,,,,,,
Maíz De Mazorca,bag or sack,,4.5,4,,,,,5,,,,,,,,,,,,,
Maíz De Mazorca,gram,,,,,,,,,,,,,,,,,,,,0.001445086705,0.001428571429
Maíz De Mazorca,ounce,,,,,,,,,,0.01000000007,0.0158125,0.01,0.02083333333,,0.01666666667,,0.006666666667,0.0142857145,0.008333333333,0.02083333333,0.009375
Maíz De Mazorca,package,,,,,,2.5,,0.325,,,,,,,,,,,,,
Maíz De Mazorca,pound,,,,,,,,,,0.1724138006,0.2205128333,0.2400000016,,,,,0.15,,,0.25,
Maíz De Mazorca,unit,0.1,0.1,0.1,0.125,0.03,0.1,0.1,0.125,0.075,,,,,,,,,,,,
Maíz De Mazorca,value,,0.3246753247,,0.2272727273,,0.1298701299,0.06493506494,0.06493506494,,,,,,,,,,,,,
Melones,gram,,,,,,,,,,,,,0.001582278481,,,,,,,0.001922956028,
Melones,ounce,,,,,,,,,,,0.03692810491,,0.03125,,,,,,,0.05555555556,
Melones,package,,,,,,,,0.375,,,,,,,,,,,,,
Melones,pound,,,,,,,0.15,,0.5833333333,0.475000004,0.2678571429,0.4950000048,0.2916666667,,,,0.225000004,0.1875000031,0.1769230784,0.25,0.2111111111
Melones,slice or tea bag???,,,,0.25,,,0.25,0.25,,,,,,,,,,,,,
Melones,unit,1.25,0.4,0.06666666667,0.875,0.5,1,0.5,0.6,0.5,,,,,,,,,,,,
Melones,value,,0.6493506494,,,,,,0.1038961039,,,,,,,,,,,,,
Miel,1/2 gallon,,,1,,,,,,,,,,,,,,,,,,
Miel,1/4 baby bottle,,,,0.625,,,,1,1,,,,,,,,,,,,
Miel,bottle,,3,0.5,,0.4,0.5,0.6,1.3,,,,,,,,,,,,,
Miel,bundle,0.3,0.25,0.3333333333,0.2916666667,0.1666666667,,,0.5,0.25,,,,,,,,,,,,
Miel,gallon,,5,1.875,,,2,2.1,5,,,2.5,2.5,,,,,,3,2,6,2.8
Miel,gram,,,,,,,,,,0.005657142912,0.00521428568,,0.005285714354,,,,,,0.002113160793,0.005,0.006549999714
Miel,liter,,5,,,,0.9,,,,2.375,,,,,,,,,1.649999976,1.491564386,
Miel,milliliter,,,,,,,,,,0.001133333365,0.005685714313,0.005714285714,0.005657142912,,,,,0.004,0.002616666714,0.004140845044,0.001428571429
Miel,ounce,,,,,,,,,,0.1468749965,0.2354166706,,0.2491666675,,,,,,,0.2406250015,0.1130626249
Miel,pound,,0.27875,0.63,,,,,0.275,,,,,,,,,,,,,
Miel,unit,0.275,0.25,0.2,0.25,,0.25,,0.25,0.25,,,,,,,,,,,,
Miel,value,,0.1298701299,,0.1298701299,,0.1948051948,,0.1298701299,,,,,,,,,,,,,
Naranjas,bag or sack,1,1,2.5,0.8,,,,2.5,2,,,,,,,,,,,,
Naranjas,gram,,,,,,,,,,,,,,,,,,,,0.0004772393583,
Naranjas,ounce,,,,,,,,,,0.00625,0.004880952476,0.00625,0.00625,,0.02777777778,,0.007142857143,0.007142857143,0.008333333333,0.006250000248,0.008333333333
Naranjas,pound,,,,,,,,,,0.09090908894,0.1294871795,0.1,,,,,0.1,,,0.1,
Naranjas,unit,0.05,0.04166666667,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,,,,,,,,,,,
Naranjas,value,,0.2597402597,,0.1298701299,,,,0.211038961,,,,,,,,,,,,,
Otoes,bag or sack,3,,,,,,,,,,,,,,,,,,,,
Otoes,gram,,,,,,,,,,,0.0008333333191,,,,,,,,,0.0008135593038,
Otoes,ounce,,,,,,,,,,0.01875000075,0.03287499944,0.03863636472,0.03125,,,,,,0.02500000037,0.03437500075,0.02500000099
Otoes,package,,,,,,,,0.65,,,,,,,,,,,,,
Otoes,pound,0.4,0.4,0.4,0.3,0.2,0.25,0.325,0.4,0.3,0.3000000119,0.400000006,0.400000006,0.400000006,,0.150000006,,0.2,0.375,0.400000006,0.400000006,0.400000006
Otoes,unit,,0.125,,0.25,,,,0.225,,,,,,,,,,,,,
Otoes,value,,0.03766233766,,0.07792207792,,,0.03896103896,0.1038961039,,,,,,,,,,,,,
Otros,bag or sack,,,0.25,,,,,,1,,,,,,,,,,,,
Otros,bottle,,1.52,,,,,,1.125,,,,,,,,,,,,,
Otros,box or container,,0.8325,,,,,,0.945,,,,,,,,,,,,,
Otros,bush,,,,,,,,1.5,,,,,,,,,,,,,
Otros,dozen,,,,,,,,2.93,,,,,,,,,,,,,
Otros,envelope,,,,,,,,,0.6,,,,,,,,,,,,
Otros,jar,,,,,,,,2.68,,,,,,,,,,,,,
Otros,large box,,1.35,,,,,,,,,,,,,,,,,,,
Otros,large can,1.65,,,1.8,,,1.8,1.04,1.8,,,,,,,,,,,,
Otros,large package,,,,,,,,2.13,,,,,,,,,,,,,
Otros,medium vial,,,,,,,,1.36,,,,,,,,,,,,,
Otros,package,,0.72,,0.9,,,,0.595,0.65,,,,,,,,,,,,
Otros,pound,,0.5,0.3625,1,1,,0.8,1.1,0.3466666667,,,,,,,,,,,,
Otros,slice or tea bag???,,,,,,,,0.15,,,,,,,,,,,,,
Otros,small box,,0.69,,,,,,,,,,,,,,,,,,,
Otros,small can,,1.35,0.8,,,,,,0.75,,,,,,,,,,,,
Otros,small envelope,,,,,,,,,0.1,,,,,,,,,,,,
Otros,small vial,,,,,,,,0.85,,,,,,,,,,,,,
Otros,unit,0.615,0.44,0.5,,,0.2,,0.5,0.1,,,,,,,,,,,,
Otros,value,2.518181818,0.3246753247,,0.2694805195,0.06493506494,,0.2311688312,0.6493506494,0.4935064935,,,,,,,,,,,,
Pan De Sal Y Pan De Dulce,1/2 mold of bread,,0.375,0.65,,,0.58,,0.48,,,,,,,,,,,,,
Pan De Sal Y Pan De Dulce,bag or sack,0.5,1,1,0.5,1,0.75,0.3333333333,1,1,,,,,,,,,,,,
Pan De Sal Y Pan De Dulce,gram,,,,,,,,,,0.002,0.00142857145,0.001785714286,0.001615924707,0.002857142878,0.001428571485,0.001785714286,0.002857142857,0.001923076923,0.001842496268,0.001666666623,0.001785714286
Pan De Sal Y Pan De Dulce,hamburger package,,0.35,,0.41,,,,0.49,,,,,,,,,,,,,
Pan De Sal Y Pan De Dulce,hot dog package,,,1.2,0.35,,,,0.65,0.75,,,,,,,,,,,,
Pan De Sal Y Pan De Dulce,kilogram,,,,,,,,,,,,,,,,,,,,3,
Pan De Sal Y Pan De Dulce,mold,0.8,0.5,0.65,0.66,1,0.64,0.75,0.66,0.65,,,,,,,,,,,,
Pan De Sal Y Pan De Dulce,ounce,,,,,,,,,,0.05,0.05,0.05,0.04562500119,0.02083333333,0.05,0.05,0.05,0.04166666667,0.04761904762,0.04999999817,0.0349999994
Pan De Sal Y Pan De Dulce,pound,,,0.05,,0.05,,,0.1784090909,,0.4,0.576923121,0.875,,,1,,,,0.7666666706,0.5500000119,
Pan De Sal Y Pan De Dulce,unit,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,,,,,,,,,,,
Pan De Sal Y Pan De Dulce,value,,0.3896103896,0.5681818182,0.4409090909,0.1298701299,0.3896103896,0.5194805195,0.6116883117,0.8441558442,,,,,,,,,,,,
"Panela, Raspadura, Etc",gram,,,,,,,,,,,0.004081632653,0.001607717042,,,,,,,,0.001762114564,
"Panela, Raspadura, Etc",ounce,,,,,,,,,,0.02777777778,0.025,0.02211538416,0.05312499963,,0.01428571429,,0.04166666667,0.04444444511,0.03571428571,0.03229166667,0.015625
"Panela, Raspadura, Etc",pound,,,,,,,,,,0.45,0.3225806551,0.25,0.5,,0.25,0.5,0.375,0.349999994,0.25,0.400000003,0.25
Papas,bag or sack,,1,,,,,,1.2,0.5,,,,,,,,,,,,
Papas,gram,,,,,,,,,,,,,,,,,,,0.001307142888,,
Papas,ounce,,,,,,,,,,0.03125,0.0270833342,0.02500000068,0.0187499995,,,,0.02708333234,0.025,0.02500000099,0.02500000068,0.02500000037
Papas,package,,,,,,,,0.975,,,,,,,,,,,,,
Papas,pound,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.3333333333,0.4,0.4000000159,0.4,0.400000006,0.25,0.5,0.424999997,0.5,0.4000000109,0.4,0.400000006,0.3333333333,0.35
Papas,unit,,0.4,0.4,0.4,,,,0.25,,,,,,,,,,,,,
Papas,value,,0.2220779221,,0.3246753247,,,0.2597402597,0.1064935065,,,,,,,,,,,,,
Papayas,ounce,,,,,,,,,,0.04166666667,0.07159091058,,0.03125,,,,,,,0.04166666667,
Papayas,package,,,,,,,,0.61,,,,,,,,,,,,,
Papayas,pound,,0.25,0.25,0.25,,0.7,,0.15,,0.2820512813,0.2097069587,0.25,0.25,,,,0.25,0.1666666667,0.1999999947,0.3042328002,0.3333333333
Papayas,slice or tea bag???,,0.82,,0.25,,,,0.25,,,,,,,,,,,,,
Papayas,unit,1,1,0.8,1,0.5,0.75,0.8875,1,1.5,,,,,,,,,,,,
Papayas,value,,0.1948051948,,0.1136363636,,,,0.2077922078,,,,,,,,,,,,,
Pastas Alimenticias,gram,,,,,,,,,,0.00150000006,0.001186280674,0.001224669591,0.001627906949,,0.001206395349,0.001529411709,0.001294117675,0.001297378682,0.0015625,0.001294117675,0.001294117675
Pastas Alimenticias,large package,,,,,,,0.6,,,,,,,,,,,,,,
Pastas Alimenticias,ounce,,,,,,,,,,0.04374999925,0.04374999925,0.03750000149,0.04374999925,,0.03697916617,0.04218749826,0.03125,0.03636363691,0.03750000149,0.03666666694,0.03520833353
Pastas Alimenticias,package,,,,,,,,0.555,0.3,,,,,,,,,,,,
Pastas Alimenticias,package of 12 envelopes,,,,,,,,1.875,,,,,,,,,,,,,
Pastas Alimenticias,pound,0.7,0.6,0.55,0.55,0.6,0.53,0.58,0.55,0.5,0.6499999762,0.6499999762,0.5499999921,0.5500000119,0.6000000238,0.5,0.6499999762,0.6000000238,0.5500000119,0.5500000119,0.5500000119,0.5
Pastas Alimenticias,small envelope,,,,,,,,0.57,,,,,,,,,,,,,
Pastas Alimenticias,unit,,,,0.5,,,,,,,,,,,,,,,,,
Pastas Alimenticias,value,,0.1785714286,0.3363636364,0.2597402597,,0.3181818182,0.2532467532,0.2597402597,0.1298701299,,,,,,,,,,,,
Pastas De Tomate,can,,,,,,0.6416666667,,,,,,,,,,,,,,,
Pastas De Tomate,envelope,0.45,0.515,0.34,0.405,,0.375,0.35,0.41,0.36,,,,,,,,,,,,
Pastas De Tomate,gallon,,,6,,,,,,,,,,,,,,,,,,
Pastas De Tomate,gram,,,,,,,,,,0.003840526915,0.003620689628,0.003863636404,0.003409091045,0.00426829261,0.00426829261,0.00397727266,0.00426829261,0.003484251931,0.003667106255,0.00329401833,0.003750000093
Pastas De Tomate,large bay,1.95,1.5,1.99,1.875,,,0.7975,1.88,1.68,,,,,,,,,,,,
Pastas De Tomate,large can,0.5,0.5,0.5,0.51,,0.55,0.52,0.49,0.5,,,,,,,,,,,,
Pastas De Tomate,large envelope,,0.4,0.59,0.6,,0.6,,0.47,,,,,,,,,,,,,
Pastas De Tomate,medium can,,,,,,,0.45,,,,,,,,,,,,,,
Pastas De Tomate,medium envelope,,0.49,0.62,0.65,,,,0.45,0.35,,,,,,,,,,,,
Pastas De Tomate,ounce,,,,,,,,,,,0.06400856735,0.0875,0.0349999994,0.03333333383,0.03333333466,0.0692307674,,0.1181818138,,0.09291666581,0.06922196894
Pastas De Tomate,pound,,,,,,,,,,,0.5500000119,,,,,,,,,1.441666603,0.5
Pastas De Tomate,small bar,1.2,1.05,1.05,1.045,1.375,1.02,0.995,1,1.075,,,,,,,,,,,,
Pastas De Tomate,small can,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,,,,,,,,,,,,
Pastas De Tomate,small envelope,,0.41,0.36,0.38,,0.35,,0.37,0.1,,,,,,,,,,,,
Pastas De Tomate,value,0.4688311688,0.3155844156,0.3896103896,0.4285714286,0.2662337662,0.3181818182,0.2480519481,0.4077922078,0.475974026,,,,,,,,,,,,
Pastillas Y Confites,gram,,,,,,,,,,0.003333333466,0.004116541517,0.004629629821,0.007291666667,0.01428571457,0.005555555638,0.004166666729,0.006802720956,0.004761904833,0.004761904762,0.004761904762,0.004761904762
Pastillas Y Confites,ounce,,,,,,,,,,0.0625,0.125,0.1041666705,,,,,0.1,,0.200000003,0.1041666705,0.08750000149
Pastillas Y Confites,pound,,,,,,,,,,1.5,1.125,,1.166666667,,,,,,1,1,1.050000012
Pepino,bag or sack,,,1,,,,,0.525,,,,,,,,,,,,,
Pepino,gram,,,,,,,,,,,,,,,,,,,,0.001027900129,
Pepino,ounce,,,,,,,,,,0.025,0.01614583346,0.01541666687,0.01631944482,,0.02999999921,,0.125,0.01250000019,0.0125000005,0.03125,0.02500000084
Pepino,package,,,,,,,,0.57,,,,,,,,,,,,,
Pepino,pound,0.45,0.25,0.25,0.3,0.2,0.2,0.2,0.25,0.25,0.25,0.224999994,0.25,0.25,,0.175000007,0.5,0.25,0.200000003,0.200000003,0.25,0.200000003
Pepino,unit,0.15,0.15,0.2,0.25,,0.1107142857,0.075,0.2,0.15,,,,,,,,,,,,
Pepino,value,,0.1298701299,,0.06493506494,,,0.03896103896,0.07142857143,,,,,,,,,,,,,
Pescados,large tray,,,,,,,,4.7,,,,,,,,,,,,,
Pescados,medium package,,,,,,,,2.5,,,,,,,,,,,,,
Pescados,ounce,,,,,,,,,,0.06770833333,0.0875,0.03750000025,0.0625,,0.03125,,,,0.07791666687,0.08333333333,0.05000000075
Pescados,package,,,,,,,,2.125,,,,,,,,,,,,,
Pescados,pound,1.1,1,0.5,0.8,0.5,0.6,1,0.85,0.55,1,1.25,0.5,0.6500000159,0.5,0.5,1,0.5,0.6000000238,0.8000000119,0.6999999881,0.5
Pescados,small package,,,,,,,,1.29,,,,,,,,,,,,,
Pescados,small tray,,,,,,,,1.775,,,,,,,,,,,,,
Pescados,tray,,,,,,,,1.25,,,,,,,,,,,,,
Pescados,unit,2,3.15,0.3333333333,0.25,0.3,1,,0.9516666667,2,,,,,,,,,,,,
Pescados,value,,0.6493506494,,0.3896103896,,,0.3246753247,0.5194805195,0.3896103896,,,,,,,,,,,,
Picaritas,gram,,,,,,,,,,0.006134969325,0.007142857143,0.005555555638,0.007142857082,0.002272727273,0.005000000075,0.005000000075,0.005999999841,0.004801024488,0.005263158104,0.005999999841,0.004285714371
Picaritas,ounce,,,,,,,,,,0.1155963338,0.25,,0.05769230769,,,,,,0.1904761991,0.2466071461,0.1633333365
Piñas,ounce,,,,,,,,,,0.02127659574,0.03009259259,0.02323717949,0.03125,,,,0.08333333333,,,0.02543103448,0.03333333333
Piñas,pound,,,1.2,,,,,0.3854166667,,0.3333333333,0.25,0.25,0.25,,,,0.1875,0.25,0.25,0.25,0.3333333333
Piñas,slice or tea bag???,,,,0.25,,,,0.25,,,,,,,,,,,,,
Piñas,unit,0.75,0.75,0.75,0.75,,0.75,1,0.6125,0.5,,,,,,,,,,,,
Piñas,value,,0.3896103896,,0.0974025974,,0.1493506494,,0.1558441558,,,,,,,,,,,,,
Plátanos Verdes,bag or sack,,,,,,,,2,,,,,,,,,,,,,
Plátanos Verdes,gram,,,,,,,,,,,,0.001534552841,,,,0.00048828125,0.00048828125,,,0.000550660793,0.0005208333097
Plátanos Verdes,head,1.25,1.5,2,1.5,1.5,0.25,1.375,2,1.175,,,,,,,,,,,,
Plátanos Verdes,ounce,,,,,,,,,,0.006818181818,0.01000000027,0.01302083282,0.01388888889,0.004166666667,0.009166666534,0.01145833333,0.00625,0.01,0.0125,0.01388888889,0.01000000007
Plátanos Verdes,package,,,,,,,,1,,,,,,,,,,,,,
Plátanos Verdes,pound,,,0.1333333333,0.35,,,,0.23,,0.09615384968,0.1538461538,0.25,0.25,,0.09375,0.25,0.125,0.16666666,,0.25,0.2000000079
Plátanos Verdes,unit,0.05,0.1,0.1,0.125,0.03,0.1,0.1,0.125,0.1,,,,,,,,,,,,
Plátanos Verdes,value,,0.1850649351,0.2597402597,0.1233766234,,0.1948051948,0.1298701299,0.2597402597,,,,,,,,,,,,,
Pollo O Gallina,box or container,,,,,,,,2.65,,,,,,,,,,,,,
Pollo O Gallina,gram,,,,,,,,,,,0.002410893064,,,,,,,,,0.003159148413,
