,,1997,1997,1997,1997,1997,1997,1997,1997,1997,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003
Pollo O Gallina,large package,,,2.75,,,1.166666667,2.875,5,,,,,,,,,,,,,
Pollo O Gallina,large tray,2.75,,2.5,,,,2.5,2.65,,,,,,,,,,,,,
Pollo O Gallina,medium package,,,4,,,5.5625,1.925,2.325,,,,,,,,,,,,,
Pollo O Gallina,medium tray,1.25,2,1.8,,,,2.5,2,,,,,,,,,,,,,
Pollo O Gallina,ounce,,,,,,,,,,0.05916666488,0.07497916619,0.0625,0.05,,,,0.06750000318,,0.05486188014,0.0625,0.0625
Pollo O Gallina,package,,,2,,,2.375,2.5,2.5,2.5,,,,,,,,,,,,
Pollo O Gallina,pound,1.25,1.25,1.1,1,1.225,1.1,1.2,1,1.1,1,1.082500037,1,0.75,1.25,1,1.399999976,1.25,1,1,0.9000000159,1
Pollo O Gallina,small package,,,3,,,1.4,1.3,1.5,1,,,,,,,,,,,,
Pollo O Gallina,small tray,2.666666667,1.694230769,1.55,,,,1.75,1.5,1.5,,,,,,,,,,,,
Pollo O Gallina,tray,1.833333333,1.9,1.825,,,1.6,1.475,2.375,1.575,,,,,,,,,,,,
Pollo O Gallina,unit,3.95,5,2.696428571,5,2.5,4.775,4.5,3.5,3.5,,,,,,,,,,,,
Pollo O Gallina,value,,1.103896104,,0.8441558442,,1.688311688,1.883116883,1.558441558,,,,,,,,,,,,,
Porotos,gram,,,,,,,,,,,,,,,,,,0.001268498993,,0.001744784896,
Porotos,ounce,,,,,,,,,,,0.03958333284,0.05312500149,0.05624999851,,,,0.0625,0.05312499963,0.05000000075,0.05312500149,0.05000000075
Porotos,package,,,,,,,,1.3,,,,,,,,,,,,,
Porotos,pound,0.95,0.85,0.9,1,1,0.85,0.9,1,0.85,0.8000000119,0.75,0.8000000119,0.8500000238,1,0.75,1,0.8999999762,0.8000000119,0.8000000119,0.8500000238,0.75
Porotos,value,,,,0.08961038961,,,0.25,0.5454545455,,,,,,,,,,,,,
Preparación De Maíz,gram,,,,,,,,,,0.001470588235,0.001314285704,0.001175822759,0.003107142815,,,,0.001470588235,0.004060846475,0.002700000048,0.0008823529762,0.007312775183
Preparación De Maíz,ounce,,,,,,,,,,0.04545454545,0.02272727273,0.03090277811,0.02037037081,,0.0625,,0.04289215686,0.03770638425,0.03749999901,0.02291666716,0.03125
Preparación De Maíz,package,,,,,,,,0.675,0.5,,,,,,,,,,,,
Preparación De Maíz,pound,0.45,0.3,0.35,0.25,0.25,0.25,0.375,0.25,0.275,0.6000000238,0.5,0.5,0.5500000119,,0.375,0.5,0.349999994,0.25,0.3000000119,0.5,0.25
Preparación De Maíz,tortilla/empanadas package,0.7,0.5,0.5,0.55,,0.425,0.475,0.52,0.5,,,,,,,,,,,,
Preparación De Maíz,unit,0.5,0.5,0.25,0.5,0.125,0.25,0.25,0.25,0.25,,,,,,,,,,,,
Preparación De Maíz,value,0.1038961039,0.1298701299,0.2922077922,0.2207792208,0.2597402597,0.3246753247,0.1753246753,0.3376623377,0.7792207792,,,,,,,,,,,,
Primer otro,gallon,,,,,,,,,,,,,,,1.5,,,,2,,0.4500000179
Primer otro,gram,,,,,,,,,,0.004176470696,0.004801570458,,,,,0.007777777645,,0.01107954532,0.006500000159,0.003933333158,0.002999999921
Primer otro,liter,,,,,,,,,,,0.1428571429,,,,,,,0.6596306135,,0.8611111111,0.1363636364
Primer otro,milliliter,,,,,,,,,,,,,,,0.0003333333333,,,,,0.005506135028,
Primer otro,ounce,,,,,,,,,,0.08437499901,0.05729166667,0.05,0.2692307692,,,,0.1666666667,0.0904545448,0.05312499925,0.0625,0.03333333333
Primer otro,pound,,,,,,,,,,0.8000000119,1,0.25,,,0.04166666667,0.5104166667,1,1,0.8799999952,0.8999999762,
Queso (Blanco Y Amarillo),bar,,0.6,1.125,,0.5,0.5,1,1.05,,,,,,,,,,,,,
Queso (Blanco Y Amarillo),box or container,,2.425,,,,,1.1,7.565,3,,,,,,,,,,,,
Queso (Blanco Y Amarillo),gram,,,,,,,,,,0.006249999716,0.005468749917,0.00625,0.00625,0.006250000093,0.00625,0.00625,0.00625,0.00625,0.006249999834,0.00625,0.00625
Queso (Blanco Y Amarillo),ounce,,,,,,,,,,0.05,0.05000000199,0.05000000199,0.1,,,0.05000000075,0.05000000075,0.1225000024,0.09999999782,0.09999999546,0.05000000075
Queso (Blanco Y Amarillo),package,2.5,1.5,1.85,1.445,1.375,1.54,2,1.5,1.225,,,,,,,,,,,,
Queso (Blanco Y Amarillo),pound,2.35,1.6,2,2,1.2,2.2,2.225,2.15,2.25,2,1.5,2.099999905,2.299999952,,,2.5,1.350000024,2.200000048,1.612500012,2.049999952,2.289999962
Queso (Blanco Y Amarillo),slice or tea bag???,0.1,0.1,0.1,0.1,0.1125,0.1,0.1,0.1,0.1,,,,,,,,,,,,
Queso (Blanco Y Amarillo),small vial,,,,,,,,1.745,1.65,,,,,,,,,,,,
Queso (Blanco Y Amarillo),unit,1.4,0.1,1.1,0.1,1,1,0.5,0.95,0.5,,,,,,,,,,,,
Queso (Blanco Y Amarillo),value,,0.4415584416,0.3896103896,0.1948051948,0.5584415584,0.5194805195,0.4415584416,0.4545454545,0.8441558442,,,,,,,,,,,,
Raspados Y Duros,1/2 gallon,3,3,2.5,2.5,2.5,3.25,2.1,2.55,2.725,,,,,,,,,,,,
Raspados Y Duros,gallon,4.125,4.5,4,3.5,,3.525,3.3,2.85,9,,,,,,,,,,,,
Raspados Y Duros,gram,,,,,,,,,,0.001874999979,,0.001401682018,,0.0025,0.001250000019,0.001250000034,0.00125,,0.001250000019,0.0025,0.00125
Raspados Y Duros,liter,,,,,,,,0.6,,,,0.8000000119,,,,,,,,,0.75
Raspados Y Duros,medium box,,,,,,,,1.75,,,,,,,,,,,,,
Raspados Y Duros,milliliter,,,,,,,,,,,,,,,,,,,,0.0007333333404,
Raspados Y Duros,ounce,,,,,,,,,,0.025,0.02500000099,0.01666666692,0.01666666692,0.0375,0.025,0.025,0.02000000079,0.025,0.02500000037,0.01666666733,0.02500000037
Raspados Y Duros,package,,,2.65,,,,,,,,,,,,,,,,,,
Raspados Y Duros,pint,0.875,0.8,0.85,0.8,1.15,0.825,1.4,0.8,0.825,,,,,,,,,,,,
Raspados Y Duros,pound,,,,,,,,,,,,0.4,,,,,,,,0.2500000062,
Raspados Y Duros,unit,0.1,0.25,0.2,0.25,0.1,0.25,0.25,0.25,0.25,,,,,,,,,,,,
Raspados Y Duros,value,,0.1948051948,0.3246753247,0.2077922078,,0.2597402597,0.2597402597,0.3246753247,0.2597402597,,,,,,,,,,,,
Remolacha,bag or sack,,,,,,,,1.4,,,,,,,,,,,,,
Remolacha,gram,,,,,,,,,,0.002886768364,,0.002177419441,,,,,,,,0.001709401735,
Remolacha,ounce,,,,,,,,,,0.04166666667,0.03750000025,0.05625000224,0.03750000149,,,,,0.03229166667,0.05000000075,0.03750000149,0.03437500075
Remolacha,package,,,0.35,,,,,0.58,0.7,,,,,,,,,,,,
Remolacha,pound,0.5,0.4,0.6,0.6,0.55,0.6,0.5,0.5,0.5,0.600000004,0.4499999881,0.5,0.5,,,0.5,0.650000006,0.5,0.5450000167,0.5500000119,0.6000000238
Remolacha,unit,0.4,0.2008333333,0.85,0.25,,0.75,,0.25,0.25,,,,,,,,,,,,
Remolacha,value,,0.06493506494,,0.07792207792,,,0.03246753247,0.07402597403,,,,,,,,,,,,,
Repollo,gram,,,,,,,,,,,,,,,,,,,,0.001101321586,
Repollo,ounce,,,,,,,,,,0.04374999925,0.03125,0.03750000149,0.04374999925,,,,0.03437500075,0.03125,0.03750000149,0.03750000149,0.03125
Repollo,package,,,,,,,,0.5,0.6,,,,,,,,,,,,
Repollo,pound,0.6,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.400000006,0.5,0.5,,0.5,0.5,0.5999999841,0.5,0.5,0.5,0.5
Repollo,unit,0.35,0.4,0.5,0.45,,0.645,,0.5,0.425,,,,,,,,,,,,
Repollo,value,,0.1298701299,,0.06493506494,,0.03896103896,0.1948051948,0.06493506494,,,,,,,,,,,,,
Sal,bag or sack,0.25,,0.9,,1.25,0.95,0.25,1,6,,,,,,,,,,,,
Sal,gram,,,,,,,,,,0.0007629792814,0.000550660793,0.0005882352941,0.0007350945688,,0.0008928571562,0.0004405286409,0.0005882352941,0.0003303964889,,0.0005882353029,0.000550660793
Sal,large package,1.25,0.25,1,0.8,,1,0.975,1,0.25,,,,,,,,,,,,
Sal,medium envelope,,,,,,,,0.22,,,,,,,,,,,,,
Sal,medium package,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,,,,,,,,,,,,
Sal,ounce,,,,,,,,,,0.025,0.01666666692,0.01666666638,0.01666666692,,0.01666666692,0.02499999934,0.01770833371,0.02500000099,0.01666666692,0.01666666692,0.01666666692
Sal,pound,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.325000003,0.25,0.2250000015,0.25,0.25,0.25,0.25,0.25
Sal,small package,0.25,0.25,0.25,0.1,0.25,0.25,0.25,0.25,0.25,,,,,,,,,,,,
Sal,value,,0.0974025974,,0.06493506494,,,0.0487012987,0.06493506494,,,,,,,,,,,,,
Sandias,ounce,,,,,,,,,,0.04166666667,,,0.03125,,,,,,,0.04166666667,
Sandias,pound,0.25,,,,,,,1,,0.3114382813,0.2,0.375,0.1726190476,,,,0.35,,0.4449999928,0.3,0.4375
Sandias,slice or tea bag???,,,,0.25,,,,0.25,,,,,,,,,,,,,
Sandias,unit,1.5,1.875,1,1,1.5,1.75,1,1,1.375,,,,,,,,,,,,
Sandias,value,,0.3246753247,,0.08116883117,,,,0.1785714286,,,,,,,,,,,,,
Sardina Y Atún,gram,,,,,,,,,,0.00366176465,0.004193548233,0.00338709662,0.002941176471,0.004463946831,0.003225806452,0.002941176471,0.004166666667,0.003437500075,0.00363636354,0.003529411638,0.003464516209
Sardina Y Atún,large can,1.175,1,0.95,1.2,0.75,0.7,1,0.85,1,,,,,,,,,,,,
Sardina Y Atún,ounce,,,,,,,,,,0.09999999764,0.1043478302,0.08333333333,0.075,,0.1090909091,,0.1363636364,0.09833332896,0.100000004,0.08681159261,0.09411764846
Sardina Y Atún,pound,,,,,,,,,,0.5,1.100000024,,,,,,,,,0.675000002,
Sardina Y Atún,small can,0.7,0.65,0.6,0.55,0.7,0.6,0.6,0.6,0.6,,,,,,,,,,,,
Sardina Y Atún,value,0.2727272727,0.3896103896,0.4415584416,0.3084415584,0.4480519481,0.2467532468,0.2467532468,0.3896103896,0.3506493506,,,,,,,,,,,,
Segundo otro,gram,,,,,,,,,,,0.003333333333,,,,,0.007777777645,,0.004839285715,0.003428571338,0.006357036295,0.003199999928
Segundo otro,milliliter,,,,,,,,,,,,,,,,,,,0.002313167175,0.003435582837,
Segundo otro,ounce,,,,,,,,,,0.1026666679,0.07965908863,,,,,,,0.06404494442,0.1538461502,0.05874999985,0.1000000015
Segundo otro,pound,,,,,,,,,,0.449999994,1,,,,0.1,,,1.025,0.75,0.75,
"Sodas, Refrescos Y Jugos",1/2 gallon,,1.3,1.45,1.475,,,,1.49,,,,,,,,,,,,,
"Sodas, Refrescos Y Jugos",bottle,0.35,0.25,0.25,0.3,0.3,0.25,0.25,0.25,0.25,,,,,,,,,,,,
"Sodas, Refrescos Y Jugos",box or container,,,4.45,,,,,,,,,,,,,,,,,,
"Sodas, Refrescos Y Jugos",can,,0.35,0.35,0.5,0.5,0.25,0.375,0.3741666667,0.4,,,,,,,,,,,,
"Sodas, Refrescos Y Jugos",gallon,1.85,,,1.56,,,,1.6,,3.700000048,2.5,3.9375,1.789999962,,,,,2.75,3.299999952,2.299999952,2
"Sodas, Refrescos Y Jugos",gram,,,,,,,,,,0.009756097706,0.004642857327,0.0008622994652,0.0075,,,0.002857142857,0.004817391982,0.007410714089,0.001105527653,0.006499999762,0.000880533505
"Sodas, Refrescos Y Jugos",jar,0.45,0.25,3.85,,,,,0.315,,,,,,,,,,,,,
"Sodas, Refrescos Y Jugos",liter,1,0.6,0.65,0.6,0.875,0.6,0.65,0.6,0.6,0.6622807059,0.5999999841,0.5,0.5,0.9499999881,0.75,0.4874999821,0.7,0.6321048508,0.625,0.5500000119,0.5416666766
"Sodas, Refrescos Y Jugos",milliliter,,,,,,,,,,0.0007062146893,0.0007940729398,0.0007062146893,0.0007062146893,0.0009322033539,0.0008474576047,0.0008474576608,0.001,0.0007458019005,0.00075,0.0007928118393,0.0007062146893
"Sodas, Refrescos Y Jugos",ounce,,,,,,,,,,0.0299999997,0.03125,0.02083333333,0.025,0.035416666,,0.025,0.02916666667,0.03468934836,0.025,0.02500000068,0.03125
"Sodas, Refrescos Y Jugos",pound,,0.9,,,0.3,,,0.75,,,,,,,,,,,,,
"Sodas, Refrescos Y Jugos",small can,,,,,,0.4,,0.325,0.25,,,,,,,,,,,,
"Sodas, Refrescos Y Jugos",small envelope,,,0.1,,,,,0.225,,,,,,,,,,,,,
"Sodas, Refrescos Y Jugos",unit,0.25,0.25,0.25,,,0.4,0.25,0.31,,,,,,,,,,,,,
"Sodas, Refrescos Y Jugos",value,0.6493506494,0.2857142857,0.5032467532,0.3896103896,0.5194805195,0.3896103896,0.3766233766,0.6493506494,0.4025974026,,,,,,,,,,,,
Sopa Enlatada,can,0.8,0.87,0.85,0.85,0.9,0.76,0.875,0.8,0.8,,,,,,,,,,,,
Sopa Enlatada,envelope,0.4,0.35,0.35,0.35,0.4,0.35,0.35,0.35,0.35,,,,,,,,,,,,
Sopa Enlatada,gram,,,,,,,,,,0.005833333333,0.005833333234,0.006208333373,0.004117647059,,0.006666666766,0.006666666766,0.006666666766,0.0063659512,0.0063659512,0.005833333234,0.0063659512
Sopa Enlatada,ounce,,,,,,,,,,0.1289655176,0.1149999996,0.06698275743,0.08333333333,,0.1285714308,,0.1166666647,0.1066666643,0.09625904774,0.1039999962,0.06774193753
Sopa Enlatada,package,,,,,,,,0.96,,,,,,,,,,,,,
Sopa Enlatada,package of 2 envelopes,0.8,0.7,0.7,0.5,0.75,0.35,0.7,0.6633333333,0.7,,,,,,,,,,,,
Sopa Enlatada,package of 4 envelopes,,0.7,1.23,1.25,,0.35,0.59375,0.7,,,,,,,,,,,,,
Sopa Enlatada,value,0.2948051948,0.2727272727,0.5454545455,0.2831168831,0.1688311688,0.2597402597,0.2597402597,0.3142857143,0.4701298701,,,,,,,,,,,,
Tercer otro,gram,,,,,,,,,,0.00474999994,,,,,,,,,0.003960000038,0.003181818128,
Tercer otro,milliliter,,,,,,,,,,,,,,,,,,,,0.003435582837,
Tercer otro,ounce,,,,,,,,,,,,,,,,,,0.01,,0.0625,
Tercer otro,pound,,,,,,,,,,,,,,,,,,0.75,0.5999999841,0.6949999928,
Tomate,bag or sack,1,0.55,0.75,1.5,,1,,1,,,,,,,,,,,,,
Tomate,box or container,,2.5,,,,,,6,,,,,,,,,,,,,
Tomate,gram,,,,,,,,,,,,,,,,,,,,0.002154516787,
Tomate,medium tray,,,,,,,,1.333333333,,,,,,,,,,,,,
Tomate,ounce,,,,,,,,,,0.04375000075,0.03749999901,0.04374999801,0.04374999925,,,,0.01875000075,0.03437500075,0.04208333393,0.04374999925,0.03125
Tomate,package,,,,,,,,0.8,,,,,,,,,,,,,
Tomate,pound,0.7,0.5,0.5,0.525,0.2833333333,0.5,0.6,0.6,0.5,0.6000000238,0.5,0.6000000238,0.6000000238,0.262500003,0.375,0.5,0.6000000238,0.5500000119,0.6000000238,0.6000000238,0.5500000119
Tomate,small tray,,,,,,,,1.125,0.65,,,,,,,,,,,,
Tomate,tray,,,,,,,,1,,,,,,,,,,,,,
Tomate,unit,0.25,0.1583333333,0.1,0.4,,0.2,0.1,0.2,,,,,,,,,,,,,
Tomate,value,,0.1220779221,,0.1136363636,,,0.0974025974,0.1818181818,,,,,,,,,,,,,
Viscera De Res,medium package,,,,,,,,2,,,,,,,,,,,,,
Viscera De Res,ounce,,,,,,,,,,0.08749999851,0.05999999866,0.09375,,,,,0.08096590909,0.112499997,,0.08333333333,
Viscera De Res,package,,,,,,,,3.72,,,,,,,,,,,,,
Viscera De Res,pound,1.2,1.267857143,1.25,1.416666667,1,1.25,1.25,1.4,1,1.200000008,1,1.156666676,1,,0.8000000119,,1.299999952,1.25,1.25,1.399999976,0.8333333333
Viscera De Res,small tray,,,,,,,,1.5,,,,,,,,,,,,,
Viscera De Res,unit,,,,,,,0.5,1.75,,,,,,,,,,,,,
Viscera De Res,value,,0.6493506494,,0.3896103896,0.6493506494,1.298701299,0.6493506494,0.3246753247,,,,,,,,,,,,,
Visceras De Pollo O Gallina,gram,,,,,,,,,,,0.002349486085,,,,,,,,,0.002643171806,
Visceras De Pollo O Gallina,large package,1.2,,,,,,,2.25,,,,,,,,,,,,,
Visceras De Pollo O Gallina,ounce,,,,,,,,,,0.03125,,,0.0625,,,,,0.05541666845,0.05,0.06145833383,
Visceras De Pollo O Gallina,package,,,,,,,,1.14,,,,,,,,,,,,,
Visceras De Pollo O Gallina,pound,0.5,0.6,0.75,0.85,0.5,1.1,1,1,0.5,0.6666666667,0.8250000179,0.6999999881,0.725,,0.6499999762,1.5,1,0.8000000119,1,0.8000000119,0.7283333441
Visceras De Pollo O Gallina,small package,1.85,,,,,,,1.57,,,,,,,,,,,,,
Visceras De Pollo O Gallina,small tray,,6,,,,,,,,,,,,,,,,,,,
Visceras De Pollo O Gallina,value,,0.275974026,,0.3896103896,,,,0.2922077922,,,,,,,,,,,,,
Yuca,bag or sack,3,,3,1,,,,,,,,,,,,,,,,,
Yuca,bush,,0.3333333333,,,,0.1,,,,,,,,,,,,,,,
Yuca,ounce,,,,,,,,,,0.02500000037,0.01100000019,,,,,,,,0.0125,0.01875000028,
Yuca,package,,,0.65,0.25,,,,0.65,,,,,,,,,,,,,
Yuca,pound,0.2,0.15,0.15,0.25,0.125,0.15,0.15,0.15,0.15,0.200000003,0.150000006,0.15,0.125,0.25,0.1,0.225,0.15,0.200000003,0.200000003,0.150000006,0.15
Yuca,unit,,,0.05,0.15,,,,0.125,,,,,,,,,,,,,
Yuca,value,,0.02272727273,,0.06493506494,,,0.07467532468,0.06493506494,,,,,,,,,,,,,
Zanahoria,bag or sack,,,,,,,,0.69,,,,,,,,,,,,,
Zanahoria,gram,,,,,,,,,,0.0005,,,0.003571428571,,,,,,,,
Zanahoria,ounce,,,,,,,,,,0.04062500037,0.03750000149,0.03348214286,0.03125,,,,0.03125,0.03750000149,0.03750000149,0.03125,0.03125
Zanahoria,package,,,,,,,,0.5,0.66,,,,,,,,,,,,
Zanahoria,pound,0.6,0.4,0.6,0.4,0.5,0.5,0.5,0.35,0.5,0.4499999881,0.400000006,0.5,0.400000006,,,0.5,0.5,0.5,0.5,0.400000006,0.5
Zanahoria,unit,0.25,0.1275,0.15,0.2,,0.125,,0.15,0.25,,,,,,,,,,,,
Zanahoria,value,,0.05194805195,,0.06493506494,,0.03896103896,0.05194805195,0.0974025974,,,,,,,,,,,,,
Zapallo / Chayote,bag or sack,,0.75,,,,,,0.75,,,,,,,,,,,,,
Zapallo / Chayote,gram,,,,,,,,,,,,,,,,,,,,0.0006607929778,
Zapallo / Chayote,ounce,,,,,,,,,,0.01674107143,0.01666666712,0.015625,0.015625,,,,,0.01770833286,0.02916666783,0.02142857228,0.01979166704
Zapallo / Chayote,package,,,,0.45,,,,0.425,,,,,,,,,,,,,
Zapallo / Chayote,pound,0.3,0.25,0.25,0.3,,0.2,0.2,0.3,0.2,0.25,0.2000000079,0.2000000055,0.25,,,,0.349999994,0.200000003,0.25,0.25,0.225000004
Zapallo / Chayote,slice or tea bag???,,,0.25,,,,,0.25,,,,,,,,,,,,,
Zapallo / Chayote,unit,0.1,0.1,0.15,0.25,,0.275,0.15,0.2,0.125,,,,,,,,,,,,
Zapallo / Chayote,value,,0.08441558442,0.2012987013,0.04545454545,,0.06493506494,0.07142857143,0.1298701299,,,,,,,,,,,,,
Ñame,bag or sack,3.6,,,,,,,,,,,,,,,,,,,,
Ñame,gram,,,,,,,,,,,,,0.0008810572819,,,,,,,0.001948529307,
Ñame,ounce,,,,,,,,,,0.02083333395,0.04500000067,,0.04374999925,,,,0.01249999967,,0.0625,0.03749999901,0.04270833234
Ñame,package,,,,,,,,0.65,,,,,,,,,,,,,
Ñame,pound,0.4,0.4,0.5,0.4,0.15,0.4,0.4,0.5,0.5,0.400000006,0.4766666691,0.4499999881,0.4000000159,0.75,,,0.25,0.5,0.75,0.6000000238,0.525000006
Ñame,unit,,0.15,0.5,0.6,,,,0.375,,,,,,,,,,,,,
Ñame,value,,0.03896103896,,0.06493506494,,,0.4155844156,0.1168831169,,,,,,,,,,,,,